0.7970114,0.043805055,-0.10916931,0.69427264,-0.22923724,0.10085189,0.06972924,0.17776965,-0.5029508,0.09496355,-0.081087485,-0.122958735,0.022491572,0.03718575,-0.1966888,0.006225843,0.09045913,-0.101455994,-0.046224132,0.049578004,0.13022518,-0.28112453,0.07573277,0.16982391,0.15488246,0.054681897,0.010190235,-0.1937987,-0.113849565,0.27053788,0.070113875,-0.3230865,0.044080578,-0.111408055,-0.053143475,0.13948226,0.003776976,-0.08260471,0.013999174,-0.11890693,-0.11527664,-0.027817234,0.10597425,-0.07927723,-0.025792912,-0.07533109,-0.105851755,-0.26641494,0.07525175,-0.08471929,-0.02377792,-0.18045956,0.21880676,0.014065845,-0.20969142,-0.0068435892,-0.069340885,0.304023,-0.018735917,-0.2528602,-0.15568733,-0.17026854,-0.02996524,-0.11652318,0.121927366,0.0040313546,0.021326855,0.12241481,-0.008726359,0.11076917,-0.0815018,-0.056885313,-0.037549492,-0.25979638,0.27181432,-0.062762275,-0.102396846,0.00042858347,0.019701976,0.08572305,-0.12748201,-0.1412306,0.0076999627,0.07680134,-0.063316405,-0.048133902,-0.030493567,0.00019584596,0.13243437,0.06920496,0.08342551,0.07573834,-0.066386096,-0.14241643,0.018504448,-0.017789569,-0.015511991,-0.0018446296,0.053271897,-0.064912155
-0.5603752,-0.28459206,0.09077887,0.06876364,0.042107355,0.301779,0.07388972,-0.39333722,-0.069093615,0.118413135,0.21457388,-0.09212283,0.02449968,-0.18806353,0.18105519,-0.13408455,-0.010749065,0.061131496,0.24422197,-0.20136228,0.07487905,-0.021897716,-0.014387581,0.029979395,0.05698522,0.014302211,-0.011016151,0.023687601,-0.030279307,0.0872667,-0.026918314,-0.014803125,0.030786486,-0.019252637,-0.08899069,-0.0107171675,0.016534053,-0.01473967,-0.021793496,-0.08298117,-0.017914757,-0.028392548,-0.0534332,-0.016959827,0.045255616,-0.0072522075,0.0013390752,-0.029274976,-0.054439045,-0.03642582,0.046406128,0.018535798,-0.062469035,0.00626011,0.012493476,0.010677432,-0.014847228,0.016165124,0.01824817,-0.009316094,0.010178431,-0.013602957,0.004981613,-0.042668797,0.033968367,-0.005122969,0.0071044182,0.0020630164,0.008635201,0.02277636,0.03529767,-0.034650873,-0.013110543,0.00446466,-0.01821886,0.0038574059,0.008391469,-0.0029609576,0.020117316,0.0072602034,0.020798652,0.018474702,-0.02312721,0.032366622,0.0068260618,-0.026598684,-0.018204246,-0.011874422,-0.042939387,0.023369309,-0.037632324,0.008491853,0.011856199,0.003816843,0.01757447,0.007732412,0.01414721,0.020525347,0.011768421,-0.012107212
0.32468027,-0.50796777,-0.51321834,-0.25812963,0.055536225,-0.3601228,0.110366076,0.048298135,0.2680188,-0.108363,0.06308256,0.21520819,0.058066685,0.53558105,-0.05746003,-0.14282474,0.24078149,-0.20779303,0.33318806,0.041587092,-0.06752512,-0.001356136,0.111147255,0.04566534,0.20009542,0.0993254,-0.2707157,-0.097841874,0.2181701,-0.03935279,0.32759473,0.17396004,-0.07974513,-0.21766815,-0.114619516,-0.3823797,-0.009837251,-0.093291156,-0.03591907,0.23174296,-0.29659387,-0.042894,-0.19780682,-0.08658629,0.12526354,0.14784515,0.05193226,-0.0032771267,0.013870936,-0.08734428,-0.06230774,-0.08351896,0.090332866,0.11181267,-0.11893703,-0.1030195,0.14954214,0.05763316,-0.11319484,0.08180502,-0.031497873,-0.035504412,-0.031271134,-0.11981541,0.120791495,-0.13301376,-0.14030509,-0.008745553,-0.05147513,0.035119187,0.03931926,-0.08433924,-0.01896502,0.013129225,0.043381162,0.007906474,0.07315631,0.00420309,-0.04543171,-0.08376603,-0.0023021642,-0.06617986,-0.015744234,0.04539169,-0.10296804,-0.07856124,0.12521043,-0.038160406,-0.023817172,0.08162487,0.0062374473,-0.05357279,-0.0597094,0.08650948,-0.029140182,-0.017782267,-0.07111021,-0.0014182962,0.018978348,-0.002511409
-0.66094923,-0.04601984,0.022119937,-0.09957408,-0.0062047634,0.09652032,0.18482602,-0.1253882,-0.14877152,-0.23084915,0.15243231,-0.29909799,0.2074551,0.27428725,0.16732208,0.1309333,-0.1310814,-0.12523434,-0.123309284,0.029332252,0.070196405,-0.020638632,-0.11883767,-0.06613788,0.042736124,-0.19678709,0.009897,0.03397559,0.043800995,-0.10744884,-0.05101165,-0.08279075,0.011555936,0.016573891,-0.024207475,-0.012253238,-0.036694333,-0.010806348,-0.02167502,0.06426337,0.074158,0.03309549,0.036526136,0.021668315,0.0005864827,-0.040558103,0.020147517,0.010949627,0.10842629,-0.0063490737,-0.0005686823,-0.039144963,-0.015914302,0.025723463,0.014622629,-0.048654903,0.035417125,0.0004484784,-0.0095174415,0.089507006,0.021367267,0.044774197,-0.0053066965,-0.011778096,0.020418681,-0.0006184671,-0.004173359,-0.004630256,-0.031214641,0.014605103,-0.0069518816,-0.0020095678,0.015868615,-0.010032302,0.028667867,0.019131858,0.0033556838,0.035405453,-0.03163175,0.032502577,-0.011361765,-0.021064851,-0.0062059863,0.010773923,0.008663876,0.016969606,-0.004157234,-0.015092468,0.0010919347,-0.0018389337,-0.009784007,-0.004592364,0.011736915,-0.027187187,0.0028835302,-0.012499391,-0.00029314263,0.0025726578,-0.0069920765,-0.020172847
1.1181781,0.15623578,1.9038506,-0.5039991,0.73944557,-0.6546348,-0.4361186,-0.31523156,-0.1245955,-0.007842597,-0.0053412393,-0.26176396,0.11881319,-0.044288263,-0.05664886,-0.02498081,0.26475105,-0.12689275,0.07320948,-0.15104105,-0.17091572,-0.058817323,0.08630639,-0.14482059,-0.18586111,-0.10176253,-0.021087434,-0.18569882,-0.15259191,-0.06522355,-0.05538768,-0.066453464,-0.012711298,-0.06628002,0.00057115126,-0.04435051,-0.14234328,-0.104007214,-0.024201034,-0.02682322,-0.100375146,-0.018466804,0.0023387298,-0.06953824,0.00028372637,0.055745058,0.00091186725,-0.004128704,0.049693882,0.0484766,-0.02016065,-0.05887133,0.025772251,-0.027325716,0.0005468745,-0.007184066,0.0035120193,0.01807869,0.0034219623,-0.010416098,-0.025042608,0.057015948,-0.020576548,-0.029712405,-0.023794034,0.023960238,0.011064198,0.022569291,0.008494691,-0.014742706,0.024896285,0.018426184,0.01720288,-0.0035356693,-0.032989092,-0.024359014,-0.01392138,-0.015436104,0.011001788,0.009944636,0.00046337396,-0.009949903,-0.024751369,0.0033620046,-0.021295372,0.0101790875,0.0010568686,-0.0015951302,0.008586355,0.021398999,0.005323585,0.0043236706,0.0004652515,-0.008841578,-0.017619478,0.015657656,0.002266191,-0.00058037415,-0.011212604,-0.004152488
0.8739934,-0.34386373,-0.23930687,-0.19519828,-0.040027276,0.24955729,-0.16484052,0.020032562,-0.0923617,-0.039047543,0.12998073,-0.0035196543,0.06592523,-0.1953083,-0.19735762,0.45332608,0.056877356,-0.113703646,-0.042716213,0.018837634,0.009133341,-0.049438484,0.092370935,0.100442804,0.028724954,-0.20160775,0.13987471,0.070569836,0.09055844,-0.16478974,0.0016921163,-0.071656816,-0.16555387,-0.12370325,-0.083099656,0.026939297,0.2241524,-0.027036767,0.01010095,-0.041661903,0.13126567,-0.087343514,0.012919612,-0.0066483766,-0.2356034,0.05531435,-0.15592256,0.04542933,-0.13554178,-0.1772176,-0.28924388,-0.22382514,-0.30778027,0.055348977,0.10043766,-0.026439425,0.059076715,0.18613462,-0.07715401,-0.2555375,0.12691648,-0.14492035,-0.105719276,0.021841876,0.106271684,0.09499052,0.04450936,-0.17884119,0.0667817,-0.11426843,0.26757964,0.11697188,0.25929388,-0.1027026,-0.051062774,-0.07530014,0.07880595,-0.0902521,-0.03699053,-0.052084345,0.07473546,-0.06809685,-0.04344569,0.05653412,-0.04279439,-0.085077435,0.15598781,0.00910607,-0.10899437,0.02296599,0.053088546,-0.0017597037,-0.015762456,-0.012389012,0.070968136,-0.20230445,-0.0072340854,-0.06972078,0.008060027,-0.017498862
-0.418916,-0.12071063,0.017331202,0.030245123,0.13469923,0.012700539,-0.018044919,0.038427085,0.09504871,-0.078469366,0.02371433,0.16719112,-0.025287837,0.12702814,0.13523191,0.083189845,0.11150861,0.03870429,-0.014723679,0.08027909,0.013308786,0.07417982,-0.051418167,0.029124651,-0.00355249,-0.0101182815,-0.06533155,0.04655256,0.0066840285,-0.10580289,0.095467165,-0.10187114,-0.013825126,0.02973415,-0.03145331,-0.02903407,0.008198164,-0.10171491,-0.00806939,-0.06475874,0.021122277,0.07924444,-0.11145201,-0.1962324,-0.014876144,0.036501072,0.032970197,0.08614156,-0.016838843,0.065231934,0.0008254275,0.07032487,-0.06932058,-0.08737102,0.09054116,-0.021575447,0.029725896,0.06834899,0.09124719,-0.13885945,-0.05295006,0.08831522,-0.021532446,0.091658,-0.019006098,-0.05113434,7.00308e-05,0.016444836,0.05994682,-0.074872166,-0.030727707,-0.0887057,-0.020072302,-0.108879425,-0.037058577,0.034695856,-0.03526595,-0.0006194934,0.019700414,-0.09772852,0.042765528,0.02229572,0.047068674,-0.04993733,0.0031105336,-0.009414995,0.060051598,0.08122788,-0.06265423,-0.05705353,0.04520313,0.09278421,-0.008470545,-0.0027438235,-0.06261722,0.028359579,-0.0729161,0.05756667,-0.01290285,0.039334707
-0.42980182,0.09926221,0.22431225,0.06215955,-0.06633106,-0.19491822,-0.21054885,0.01569403,0.16946091,-0.16074428,0.13056953,0.10612915,0.07197111,-0.10312313,-0.21717834,-0.07130724,-0.19327426,-0.17306027,-0.08026447,0.040195182,0.02629051,-0.034395523,0.03839188,-0.009187181,0.0659589,0.017161833,0.07973109,-0.075550444,-0.10316405,-0.009371074,0.0188375,-0.057651527,0.038914647,0.096203044,-0.07152504,0.047858946,0.032704003,0.006169003,-0.09231765,0.12925121,0.15701681,-0.07063444,0.05190935,0.037616163,-0.12462561,0.028582163,0.069179475,-0.042981755,0.05632581,0.049734186,0.05593565,0.10877402,-0.03214082,-0.061010763,0.029310435,0.059764948,0.023887409,0.086266726,-0.02142322,-0.05897599,-0.0022393065,-0.116288275,-0.07291441,0.032385346,0.07633125,0.06753491,0.008594788,0.04692147,-0.03527946,-0.029966075,0.044304304,-0.025580954,0.0103478525,0.021671494,0.07152147,-0.02519035,0.011021286,0.054901917,-0.070193514,-0.0676196,0.07478459,-0.0049324287,-0.053927947,0.06002727,-0.04512777,0.045245156,-0.030959276,0.058874786,-0.01926291,0.026542569,-0.030163057,-0.046093613,-0.0032786168,0.048811775,-0.054495018,0.017667968,-0.01444796,0.0971359,-0.037577856,0.05327629
-0.45982158,0.25776318,-0.20619515,-0.21211207,0.120556936,-0.06365646,-0.08991683,-0.08029554,-0.098374166,0.12379648,-0.027045857,-0.03310194,-0.1702472,0.2224888,0.055270437,0.025964074,-0.0027509388,0.13331568,-0.02535493,-0.056703273,0.1556932,0.093530826,0.06340192,0.029369162,-0.17329603,-0.13091749,-0.056192584,-0.013103158,-0.034621887,-0.013058858,0.01060181,0.01220969,0.1195534,0.014026043,0.053041734,-0.027305502,0.14593601,-0.007801747,-0.0053275703,-0.025857791,-0.0067172274,0.032723553,-0.19581988,-0.16466063,0.036191612,0.15418553,-0.047445733,0.017965842,-0.11622496,-0.004691368,-0.12219642,0.1809189,0.081583634,0.11522176,-0.20448531,-0.020001648,0.0075852294,0.026082234,0.030544523,-0.080041826,0.06802718,-0.06513742,0.004036717,0.0756416,0.008372549,0.030928988,-0.05206098,-0.09605411,-0.061876103,-0.05430521,-0.039761018,-0.075880356,-0.0049990453,0.102547735,-0.19872174,0.045284823,-0.043060385,0.026449842,0.020878598,0.14771669,-0.080229945,-0.04433478,-0.081601515,-0.0101171695,-0.108037874,0.008998623,-0.10221939,0.0543698,0.11443249,0.117285356,-0.036202423,0.013288717,0.017685411,-0.082964495,0.08248921,-0.055067,0.04621663,-0.022412073,-0.029462475,-0.03415156
0.3954886,0.08744881,0.021821834,0.16281839,-0.114581406,0.070530035,0.016981037,-0.5068071,0.2064314,-0.05794296,0.017925324,0.3648761,0.002537909,-0.08277925,0.054069083,-0.055648297,-0.043869406,-0.000794122,0.08861416,-0.033901453,0.057871055,-0.12451562,-0.067078516,-0.058798924,-0.03698606,0.13611093,0.13385415,0.1873078,-0.03265846,0.019033745,0.082831115,-0.034971215,0.06547777,0.14369291,0.008871873,-0.035240855,-0.01605721,-0.11220142,0.056192435,0.10737112,-0.12699555,-0.04077571,0.1650357,-0.10127961,0.020112121,-0.1246559,0.13148387,0.1572712,-0.024829153,-0.0021016728,-0.06413773,-0.093471035,0.022445232,-0.0317524,0.09562266,-0.018647166,-0.026714325,-0.04888077,0.003006137,-0.027084103,-0.024374366,0.10634546,-0.19609115,0.21140526,-0.05719095,-0.055363707,0.10708739,-0.021347856,-0.09885072,0.1823458,-0.048319794,-0.03891345,0.095826656,-0.119540885,-0.004161531,-0.040148836,0.06634146,0.022911536,-0.10870212,0.012281432,0.0029520192,-0.121800534,0.004036363,-0.027916096,-0.070760466,0.018996324,-0.029912166,0.0035623685,-0.003521868,0.06914928,0.051700026,0.032348134,0.06571383,-0.05701644,0.01904414,-0.007978843,0.02012818,0.0031602122,-0.011546251,0.057878774
